,Sector industrial,Poblaci贸n ocupada tiempo parcial por sexo: Hombre,Poblaci贸n ocupada tiempo parcial por sexo: Mujer,Ingreso bruto medio tiempo parcial en el empleo principal por sexo: Hombre,Ingreso bruto medio tiempo parcial en el empleo principal por sexo: Mujer,Diferencial del ingreso tiempo parcial,Poblaci贸n ocupada tiempo completo por sexo: Hombre,Poblaci贸n ocupada tiempo completo por sexo: Mujer,Ingreso bruto medio tiempo completo en el empleo principal por sexo: Hombre,Ingreso bruto medio tiempo completo en el empleo principal por sexo: Mujer,Diferencial del ingreso tiempo completo,Data Period quarterly,Data Period year
0,1.1 Sector primario,77764,18104,205479.23697295145,287667.0421516931,-39.99810705427164,151748,18655,362275.87589819846,486398.8703587162,-34.26200934654477,4,2018
1,1.2 Sector secundario,40504,29832,243196.14698040675,120672.81256480633,50.38045871075071,275739,57973,492525.6966238705,474475.110139845,3.6649024828059487,4,2018
2,1.3 Sector comercio y servicios,155751,291118,289051.8722331038,184634.65484842093,36.12404118956072,620808,409370,608547.691316369,618376.9235171637,-1.6151950522616907,4,2018
3,1.4 No especificado ,0,0,-,-,-,10647,7310,-,-,-,4,2018
4,3. Sector institucional,274019,339054,261441.86286528746,182173.12792492172,30.31983251328436,1058942,493308,547344.3112099814,595708.275021901,-8.83611336071151,4,2018
5,1.1 Sector primario,78748,22250,212105.28595572582,170278.6761141103,19.71973949312431,153417,24848,331006.48035719513,480107.92415985436,-45.04487152087208,1,2019
6,1.2 Sector secundario,43842,33345,271335.7160255031,125274.55444541774,53.83042222364745,268510,56831,491312.0347864788,447055.08187813015,9.007911423863746,1,2019
7,1.3 Sector comercio y servicios,156969,303583,298577.300686753,201307.19327787834,32.57786415281577,620041,398331,641526.5591043053,644310.9490518261,-0.4340256701777626,1,2019
8,1.4 No especificado ,0,733,-,-,-,7568,2750,-,-,-,1,2019
9,3. Sector institucional,279559,359911,271905.53075640724,193175.06558070818,28.955080448963557,1049536,482760,563254.0877071213,613713.0388442582,-8.95847047334246,1,2019
10,1.1 Sector primario,88704,13503,198183.91529654505,115830.87020320682,41.553849095226695,137446,16422,330291.61853646213,303415.4432706899,8.137104836284317,2,2019
11,1.2 Sector secundario,55060,31025,273997.08242169156,140266.35791349655,48.80735346750099,273041,57131,496375.5611557698,499153.769250888,-0.5596988072195574,2,2019
12,1.3 Sector comercio y servicios,176248,315243,313092.6762718019,200997.2685826514,35.802628481746495,602523,408989,714854.2914282641,655774.9722313855,8.264526058707618,2,2019
13,1.4 No especificado ,0,1176,-,-,-,3912,2772,-,-,-,2,2019
14,3. Sector institucional,320012,360947,277215.3119640819,194019.42663974885,30.01128788120929,1016922,485314,613080.4737057881,627926.5346353546,-2.4215517483094717,2,2019
15,1.1 Sector primario,82374,14472,210734.9632805273,101544.17819399395,51.81427105723324,130885,13013,343498.2777215108,305346.1401799546,11.10693706956162,3,2019
16,1.2 Sector secundario,52040,29126,268123.68268506904,107161.25998056217,60.03290014987935,262746,53829,436405.2562265964,505819.6276650502,-15.90594303071627,3,2019
17,1.3 Sector comercio y servicios,187287,323351,345953.300890978,235652.11981747285,31.88325730363964,605464,404241,689433.6385500557,656585.0314315994,4.764578529637749,3,2019
18,1.4 No especificado ,1068,-,-,-,-,1038,1679,-,-,-,3,2019
19,3. Sector institucional,322769,366949,307335.08231821225,220991.74590183428,28.094201210318964,1000133,472762,579215.1674565491,633730.8733686513,-9.41199557178235,3,2019
20,1.1 Sector primario,86875,17485,160192.53117094023,80609.88343131675,49.67937466117034,140614,16695,341528.0852140207,364241.78984111705,-6.65061106551828,4,2019
21,1.2 Sector secundario,50466,25302,235683.86203145335,80983.30643128321,65.63901077771904,270185,46543,479735.5275434875,499616.3364889599,-4.144118541162294,4,2019
22,1.3 Sector comercio y servicios,176197,292389,263249.1680572514,198126.91119290024,24.737877557200243,615295,435490,673225.9270680636,646053.5595473907,4.036143949329186,4,2019
23,1.4 No especificado ,134,0,0,0,0,7328,1820,0,0,0,4,2019
24,3. Sector institucional,313672,335176,234483.91472227257,185129.93069776308,21.047918823329667,1033422,500548,582634.5187220612,624786.7102614931,-7.234756984856936,4,2019
25,1.1 Sector primario,78688,19114,176672.25509249166,94220.61737058219,46.6692620631034,148824,23453,310770.2447093318,297039.8044489294,4.418196559726844,1,2020
26,1.2 Sector secundario,63436,26453,200902.42708822072,85038.91352322295,57.67153500545792,261437,51352,496654.6421589079,519522.78037865116,-4.604434606779828,1,2020
27,1.3 Sector comercio y servicios,190259,305032,261889.45119643043,214577.83753184255,18.065490400032093,611778,420741,667063.426842046,664960.7037385729,0.31522086489250495,1,2020
28,1.4 No especificado ,1051,-,-,-,-,5521,1036,-,-,-,1,2020
29,3. Sector institucional,333434,350599,232652.55586564683,200642.89339340603,13.758569018569421,1027560,496582,574199.1957729637,635457.7328500745,-10.66851669735397,1,2020
30,1.1 Sector primario,90566,13618,176335.8501069547,137665.56629752676,21.929904659757426,116974,12443,328647.0426131455,363810.14717604744,-10.699352193560701,2,2020
31,1.2 Sector secundario,95210,23946,282534.47976458067,168744.83307404822,40.27460534563663,175544,42950,492080.5301077057,571286.3221337872,-16.096103621239617,2,2020
32,1.3 Sector comercio y servicios,246969,237389,320851.4614374852,259437.1554727564,19.141039810004038,399403,283726,708348.0566051315,751011.9685239175,-6.023015313017086,2,2020
33,1.4 No especificado ,1391,1198,-,-,-,2667,1263,-,-,-,2,2020
34,3. Sector institucional,434136,276151,285570.4599509137,247058.57899004067,13.485947029497646,694588,340382,597901.3052941752,717164.1245656235,-19.946907326581172,2,2020
35,1.1 Sector primario,85602,15705,161125.70958568578,123338.04538807493,23.452287220194105,121606,13798,325941.83909994696,324082.0102555288,0.5706014452007397,3,2020
36,1.2 Sector secundario,99574,29787,206405.63338701025,97080.67107195302,52.966074869707214,164599,31446,491565.1529020737,464822.030488223,5.440402407690251,3,2020
37,1.3 Sector comercio y servicios,266720,274149,219518.21515629897,204001.29542643717,7.068625133824827,440696,295687,623898.0856241712,789200.8239804093,-26.495150757012343,3,2020
38,1.4 No especificado ,201,76,-,-,-,6357,106,-,-,-,3,2020
39,3. Sector institucional,452097,319717,206970.87745214507,190199.57890096726,8.103216625274055,733258,341037,552485.8009503765,748823.2568791241,-35.53710440902033,3,2020
40,1.1 Sector primario,84797,16088,166860.45915579484,76788.12476085805,53.980634387945535,130370,17401,336758.1195456256,391011.64489460253,-16.11053221884571,4,2020
41,1.2 Sector secundario,86998,26301,188028.094802896,98825.5617319809,47.44106627492202,198281,49725,505610.6266625874,454678.99386866763,10.07329160190067,4,2020
42,1.3 Sector comercio y servicios,208932,274688,208035.71050190335,192555.51087608238,7.441126135735883,498054,348434,637760.9579138219,714178.7582855541,-11.982201077611002,4,2020
43,1.4 No especificado ,-,-,-,-,-,9234,3848,-,-,-,4,2020
44,3. Sector institucional,380727,317077,194887.30700968817,181420.54794217544,6.910023681964712,835939,419408,558865.2381255542,668506.1693048828,-19.61849184734885,4,2020
45,1.1 Sector primario,90033,17886,302414.4649773923,127576.61580701626,57.81398359481463,139900,18492,309967.95331759506,316749.61647886917,-2.1878594508528337,1,2021
46,1.2 Sector secundario,65954,28060,206417.01268909866,119307.21156032503,42.20088256968273,225693,45089,503320.97265879216,447095.58138847986,11.170881867549006,1,2021
47,1.3 Sector comercio y servicios,181336,266859,192860.94812194165,173130.91559175818,10.23018538605784,544301,349726,627759.9483352377,677593.3634453038,-7.938291578209116,1,2021
48,1.4 No especificado ,1286,1204,-,-,-,12436,4099,-,-,-,1,2021
49,3. Sector institucional,338609,314009,222393.1054925111,165894.74484484596,25.404726698943314,922330,417406,551459.1538512493,636241.1088548006,-15.37411327955224,1,2021
50,1.1 Sector primario,74287,10617,202809.61529911883,114864.71508699632,43.363279439396784,123125,13442,348591.2309506304,351987.0029577148,-0.974141546195499,2,2021
51,1.2 Sector secundario,62441,31102,204118.28842704004,118036.75195535632,42.17237815143285,226772,40816,570517.0534545999,480817.49172495265,15.722503155076206,2,2021
52,1.3 Sector comercio y servicios,188994,256791,263278.40820791415,197227.8271972711,25.087731827397747,560761,360588,637599.409635904,698762.0214929417,-9.59263934889213,2,2021
53,1.4 No especificado ,2440,2060,-,-,-,6800,8327,-,-,-,2,2021
54,3. Sector institucional,328162,300570,239111.56886592883,188027.8995444885,21.363947199929598,917458,423173,583356.8660568977,669509.838641832,-14.768485227108203,2,2021
55,1.1 Sector primario,81909,12661,181880.728292825,119726.2219436213,34.17322271171905,119338,12760,359219.1246103831,351754.20527705684,2.078096298860172,3,2021
56,1.2 Sector secundario,47667,22242,233224.4276326617,94641.46400381415,59.420432514522695,259892,41278,570682.3669468503,486575.8893766142,14.73787914986854,3,2021
57,1.3 Sector comercio y servicios,172911,277959,253115.36638591954,198687.25993562126,21.503280194894575,601335,435662,639206.7222731507,675211.4306396915,-5.632717415502247,3,2021
58,1.4 No especificado ,-,-,-,-,-,3786,4248,-,-,-,3,2021
59,3. Sector institucional,302487,312862,233342.00497409105,188954.11281010503,19.022675393962864,984351,493948,588831.485051144,652010.3740117314,-10.729536474276644,3,2021
60,1.1 Sector primario,75298,16047,173618.82069325744,103819.42470584465,40.20266680115947,131397,15714,374462.7209241779,332918.83559086133,11.09426466559497,4,2021
61,1.2 Sector secundario,40870,26359,231416.5994838792,139825.82552871373,39.578307761602815,253031,56137,556861.7584705612,446723.0042215155,19.77847330575283,4,2021
62,1.3 Sector comercio y servicios,204705,273272,202975.30010547937,189246.29642364726,6.763878991531291,589642,414166,640714.7043839098,694226.5704780985,-8.351902294117613,4,2021
63,1.4 No especificado ,0,0,-,-,-,3789,3536,-,-,-,4,2021
64,3. Sector institucional,320873,315678,201103.5108057731,182519.54245299,9.240996479037914,977859,489553,585973.9702847536,657643.6787262049,-12.230868959353854,4,2021
65,1.1 Sector primario,70181,10082,190028.9077944993,137601.1810515873,27.58934277494679,126496,17703,340801.49710587494,322907.7482564036,5.250490095092622,1,2022
66,1.2 Sector secundario,45738,20577,269908.64941667387,108612.03395504544,59.759706037662156,250044,65486,467184.3789735486,468501.3283293384,-0.2818907084785841,1,2022
67,1.3 Sector comercio y servicios,170413,263573,250196.76461320696,223533.05559616152,10.657095849447275,618586,432363,620063.2306065052,729084.7102194569,-17.582316485096865,1,2022
68,1.4 No especificado ,0,0,-,-,-,8486,2348,-,-,-,1,2022
69,3. Sector institucional,286332,294232,239167.22347061613,212832.43701487163,11.011034904195377,1003612,517900,545964.837183521,687990.4462687916,-26.013691617566565,1,2022
